鏞	-13.077998
鏟	-12.555573
鏡	-10.189260
鏢	-12.422433
鏣	-12.972383
鏤	-12.803080
鏦	-13.107819
鏧	-13.042491
鏨	-13.000936
鏬	-12.984823
鏮	-12.973145
鏵	-12.758488
鏶	-13.312247
鏷	-12.548950
鏸	-12.543238
鏹	-13.109126
鏺	-12.769140
鏻	-12.412279
鏼	-13.372538
鏽	-12.480372
鏾	-12.588709
鏿	-12.568568
鐀	-12.343446
鐃	-13.039232
鐆	-13.386827
鐇	-12.624726
鐉	-12.618833
鐊	-12.695842
鐋	-12.717126
鐌	-13.398700
鐍	-12.821063
鐎	-12.619501
鐏	-12.282475
鐐	-12.257601
鐑	-13.039639
鐒	-12.428376
鐓	-12.613372
鐔	-12.831250
鐕	-12.915458
鐖	-12.559969
鐗	-13.128946
鐘	-10.054274
鐙	-12.761872
鐚	-15.317313
鐛	-16.867062
鐜	-13.055427
鐝	-15.115021
鐞	-13.282245
鐟	-15.849530
鐠	-12.843882
鐡	-15.662154
鐢	-11.995938
鐣	-13.794022
鐤	-14.698275
鐥	-14.557955
鐦	-16.752398
鐧	-13.955625
鐨	-10.767685
鐩	-12.324363
鐪	-12.336171
鐫	-12.574172
鐬	-13.053156
鐭	-13.866667
鐮	-12.648241
鐰	-13.235394
鐱	-13.024298
鐲	-12.984438
鐳	-12.716683
鐵	-9.671615
鐶	-13.236385
鐷	-13.112840
鐸	-12.321283
鐹	-13.159662
鐺	-13.015920
鐻	-12.805813
鐼	-13.072727
鐽	-13.193959
鐾	-16.830360
鐿	-12.890966
鑀	-12.932490
鑄	-11.941909
鑅	-12.794765
鑆	-13.141706
鑇	-13.120971
鑈	-12.837545
鑉	-12.755880
鑊	-12.791109
鑋	-13.000739
鑌	-13.132288
鑏	-12.862962
鑐	-13.215069
鑑	-10.707511
鑒	-11.435831
鑕	-12.978680
鑗	-13.153945
鑝	-13.316799
鑞	-13.154630
鑠	-13.175149
鑢	-13.106078
鑣	-12.792855
鑤	-13.206619
鑨	-13.073569
鑩	-13.374810
鑪	-13.210714
鑫	-10.816887
鑭	-12.821880
鑮	-12.922852
鑯	-12.886419
鑰	-11.446444
鑱	-12.524835
鑲	-12.201244
鑳	-12.130534
鑴	-12.652375
鑵	-12.641661
鑶	-12.736015
鑷	-12.447545
鑸	-12.603460
鑹	-13.924099
鑺	-14.079975
鑻	-13.979289
鑼	-12.042868
鑽	-11.113658
鑾	-12.267702
鑿	-12.349548
钀	-12.980596
钁	-13.154173
钂	-12.565019
钃	-13.003286
钄	-16.522610
钅	-15.028145
钆	-15.233615
钇	-14.866591
针	-10.389482
针剂	-13.942544
针叶树	-15.656758
针头	-13.572696
针头线脑	-16.924770
针对	-9.254959
针尖	-14.260492
针灸	-12.585836
针眼	-14.891718
针砭	-15.136835
针管	-14.955176
针线	-13.847653
针织	-11.840231
针脚	-14.534126
针锋相对	-13.455636
针黹	-16.517075
钉	-11.479034
钉子	-13.024334
钉耙	-16.072250
钉螺	-15.087438
钉锤	-16.479528
钉鞋	-15.815546
钊	-12.512992
钋	-15.576310
钌	-15.816304
钍	-15.321290
钎	-13.686285
钏	-14.127126
钐	-15.659357
钒	-13.560208
钓	-11.173205
钓具	-15.517200
钓竿	-14.638377
钓钩	-15.732497
钓饵	-15.114950
钓鱼岛	-13.166569
钔	-16.529255
钕	-14.348460
钖	-15.594469
钗	-12.442249
钘	-15.545928
钙	-11.058514
钙化	-13.946726
钚	-14.525075
钛	-12.093451
钜	-13.279397
钝	-12.800499
钝角	-16.153135
钞	-11.880236
钞票	-12.291454
钟	-9.005415
钟乳石	-14.737574
钟头	-12.897681
钟情	-12.975595
钟摆	-14.846544
钟楼	-13.409008
钟灵毓秀	-16.050953
钟点	-14.348614
钟点工	-14.344855
钟爱	-12.981667
钟离	-14.671523
钟表	-12.704026
钟馗	-14.715840
钠	-11.633076
钠灯	-16.270214
钡	-13.214503
钡餐	-15.917071
钢	-9.713908
钢丝	-12.969990
钢丝绳	-14.056480
钢包	-16.037954
钢化	-14.274656
钢印	-14.911157
钢坯	-14.826801
钢材	-11.787341
钢板	-12.517089
钢水	-15.480681
钢渣	-16.110147
钢珠	-15.195479
钢琴	-11.308685
钢瓶	-14.135794
钢盔	-14.660333
钢种	-16.272306
钢笔	-12.967536
钢筋	-12.129051
钢管	-12.489231
钢花	-16.436859
钢轨	-14.570014
钢铁	-10.754192
钢锭	-16.040400
钣	-14.312954
钤	-14.266104
钥	-12.055771
钥匙	-11.154910
钦	-11.350141
钦仰	-16.419445
钦佩	-12.698496
钦定	-14.653565
钦州	-13.465750
钦差	-13.541192
钦慕	-16.049143
钦敬	-15.514950
钦羡	-15.949488
钧	-11.554545
钨	-12.996834
钩	-11.283861
钩子	-14.041658
钩心斗角	-16.649540
钩沉	-15.764337
钩虫	-16.185801
钩针	-15.948218
钪	-15.722778
钫	-15.945178
钬	-15.800097
钭	-15.142961
钮	-12.113081
钯	-14.231347
钰	-11.929365
钱	-8.225834
钱包	-12.395438
钱塘	-13.194742
钱币	-13.037582
钱庄	-13.605734
钱眼	-15.344645
钱粮	-14.061931
钱谷	-15.948952
钱财	-12.276049
钲	-15.293783
钳	-12.697285
钳制	-14.406913
钳子	-14.288523
钳工	-14.421417
钴	-13.044125
钵	-12.581317
钵子	-16.895115
钵盂	-15.887537
钶	-16.164612
钷	-16.727705
钸	-15.941468
钹	-14.404202
钺	-13.460571
钻	-10.522387
钻头	-14.077421
钻床	-15.539821
钻心	-14.704176
钻戒	-13.756694
钻探	-13.756745
钻机	-14.291218
钻牛角尖	-14.856556
钻石	-11.627954
钻研	-12.505239
钻空子	-14.588217
钻营	-14.819811
钼	-12.871694
钽	-13.738499
钾	-11.961535
钾肥	-13.774584
钿	-13.682010
铀	-12.703357
铁	-9.020936
铁丝	-13.472668
铁丝网	-13.785562
铁人	-15.278860
铁公鸡	-16.022764
铁军	-13.858414
铁匠	-13.285179
铁合金	-13.560676
铁器	-14.271258
铁塔	-13.353150
铁定	-13.377645
铁将军	-16.224957
铁岭	-13.301505
铁心	-13.751272
铁打	-14.484114
铁托	-15.345853
铁拳	-14.521726
铁杆	-13.572828
铁板一块	-15.257628
铁板钉钉	-16.458485
铁树	-14.712850
铁树开花	-16.786354
铁水	-14.894867
铁汉	-14.698157
铁甲	-13.936967
铁甲舰	-15.753118
铁画	-16.822115
铁皮	-13.514623
铁石	-14.282103
铁砂	-15.737007
铁窗	-14.230231
铁笔	-15.242646
铁算盘	-16.540501
铁索	-14.715789
铁索桥	-15.499949
铁腕	-14.287533
铁血	-13.740038
铁证	-14.421632
铁路	-9.957561
铁蹄	-14.533477
铁轨	-13.622720
铁道	-11.920156
铁锈	-14.686449
铁锨	-15.315955
铁锹	-14.167951
铁青	-13.419980
铁面无私	-15.464546
铁饼	-15.308685
铁马	-14.301371
铁骑	-13.900443
铂	-12.722444
铃	-10.433105
铃铛	-14.148573
铄	-14.314405
铅	-11.548622
铅丝	-15.733465
铅印	-14.948460
铅字	-14.919504
铅球	-14.738741
铅笔	-12.655967
铅笔画	-16.175663
铆	-14.118775
铆接	-15.780469
铆钉	-14.811333
铈	-14.770247
铉	-12.258625
铊	-14.673999
铋	-13.689397
铌	-14.041574
铍	-13.961744
铎	-12.008590
铏	-14.476842
铐	-12.675746
铐子	-15.655503
铑	-14.528676
铒	-14.323915
铓	-16.563156
铔	-15.894443
铕	-14.046016
铖	-13.649307
铗	-13.760005
铘	-15.653786
铙	-15.128071
铙钹	-16.687862
铚	-16.207170
铛	-13.685059
铜	-10.050325
铜仁	-14.145452
铜元	-15.710268
铜墙铁壁	-14.778317
铜子	-15.319908
铜川	-13.818391
铜币	-15.201700
铜板	-13.712476
铜版	-13.959199
铜版画	-16.472710
铜牌	-13.222095
铜绿	-15.713558
铜臭	-14.871747
铜钱	-13.732189
铜锈	-16.528835
铜陵	-13.148826
铜鼓	-14.252154
铝	-10.385512
铞	-15.822862
铟	-14.630136
铠	-13.445589
铠甲	-13.445128
铡	-14.561443
铡刀	-15.579528
铢	-13.610764
铣	-12.241681
铣削	-15.605515
铣工	-16.726788
铣床	-14.461008
铤	-15.343446
铤而走险	-14.005661
铦	-16.246586
铧	-13.968925
铨	-13.360960
铨叙	-16.620184
铩	-16.319424
铩羽	-14.940047
铪	-15.645487
铫	-16.375103
铬	-12.519500
铭	-10.996265
铭刻	-14.154630
铭心	-14.829693
铭感	-16.237892
铭文	-13.915606
铭牌	-14.333689
铭记	-13.331075
铮	-12.719037
铮铮	-14.088660
铯	-15.335332
铰	-14.058116
铰接	-15.635242
铰链	-14.508260
铱	-13.963280
铲	-12.074140
铲子	-14.659749
铲除	-12.656758
铳	-14.400229
铵	-12.733915
银	-9.363425
银两	-13.510867
银元	-14.221142
银匠	-15.162897
银发	-14.087344
银号	-15.798368
银团	-14.813993
银圆	-16.002035
银婚	-16.798643
银子	-11.319838
银屏	-14.955856
银川	-12.254979
银币	-13.424605
银幕	-12.349541
银杏	-12.642785
银杯	-15.987633
银根	-14.234659
银楼	-15.872631
银汉	-16.073463
银河	-12.072889
银河系	-13.541619
银洋	-16.406559
银灰	-14.803144
银牌	-13.327726
银白	-14.176548
银粉	-15.467654
银红	-16.735380
银耳	-14.491005
银行	-8.406546
银钱	-14.397696
银锭	-15.340572
银鹰	-15.578453
铷	-15.930418
铸	-11.292528
铸件	-13.367124
铸字	-16.816286
铸工	-16.869877
铸币	-15.012618
铸模	-15.607224
铸造	-11.933339
铸铁	-13.270474
铺	-10.218829
铺位	-14.210186
铺叙	-16.153913
铺垫	-13.157013
铺天盖地	-12.957658
铺子	-13.638188
铺展	-15.110979
铺床	-15.484907
铺底	-15.571334
铺张	-14.141449
铺户	-16.662870
铺排	-15.195363
铺板	-16.082911
铺盖	-14.186581
铺盖卷	-15.882623
铺砌	-15.250148
铺设	-12.271700
铺路	-13.466404
铺轨	-15.069650
铺陈	-14.472912
铺面	-13.628585
铻	-15.446320
铼	-15.286061
铽	-16.914917
链	-10.142962
链子	-13.669389
链接	-10.662770
链条	-12.438335
链球	-15.145290
铿	-13.936965
铿然	-16.598577
铿锵	-13.356493
销	-9.535078
销假	-15.470543
销势	-15.424295
销售	-8.401434
销声匿迹	-13.660220
销案	-16.042358
销毁	-11.997039
销蚀	-16.118959
销赃	-14.336843
销路	-13.102421
销钉	-16.462069
销魂	-13.589143
锁	-10.284154
锁匙	-14.894226
锁国	-16.791256
锁定	-11.478392
锁钥	-16.067541
锁链	-13.928843
锁骨	-13.983294
锂	-12.248523
锃	-16.006399
锃亮	-14.757727
锄	-13.208221
锄头	-13.899905
锄奸	-16.010674
锅	-10.744995
锅台	-15.791020
锅子	-14.673512
锅巴	-14.904567
锅庄	-15.451930
锅炉	-11.439779
锅盔	-16.184580
锅贴	-15.498773
锆	-13.863880
锇	-16.034557
锈	-12.109938
锈斑	-15.910829
锈病	-14.414627
锈蚀	-14.136875
锉	-14.434748
锉刀	-15.877677
锋	-10.113389
锋利	-12.758582
锋芒	-13.133183
锋面	-15.819030
锌	-10.038383
锌版	-16.515028
锍	-12.956161
锎	-16.711576
锏	-14.725334
锐	-11.281898
锐不可当	-15.930457
锐利	-12.574098
锐意	-13.652530
锐敏	-16.103722
锐气	-13.707993
锐角	-15.342329
锑	-13.804020
锒	-14.802923
锓	-14.749792
锔	-15.749929
锕	-15.768449
锖	-16.752398
锗	-14.243477
锘	-13.657198
错	-9.498610
错乱	-13.437397
错位	-12.940579
错别字	-14.050493
错处	-15.669168
错失	-13.086750
错字	-14.438401
错开	-14.268903
错怪	-14.737673
错愕	-13.811511
错时	-15.327172
错杂	-15.709286
错案	-13.461840
错漏	-14.943119
错爱	-14.101579
错综	-14.960329
错综复杂	-13.039853
错落	-13.321563
错觉	-12.897701
错讹	-16.485531
错误	-9.591971
错谬	-15.775140
错车	-15.996230
错过	-11.380786
锚	-12.869880
锚固	-14.926339
锚地	-14.914044
锚泊	-15.915038
锛	-10.471893
锜	-15.187261
锝	-15.653786
锞	-16.256685
锟	-14.211452
锡	-10.831328
锡伯	-14.567779
锡剧	-15.634330
锡匠	-16.917049
锡山	-13.362133
锡杖	-15.954930
锡林浩特	-15.291847
锡林郭勒	-14.498478
锡箔	-15.603027
锡纸	-15.789470
锡金	-15.573613
锢	-15.301165
锣	-12.538123
锣鼓	-13.251759
锤	-11.831167
锤子	-13.622139
锤炼	-13.640892
锥	-12.289720
锥子	-15.068838
锥度	-16.173450
锦	-10.215031
锦上添花	-13.576082
锦囊妙计	-15.708007
锦州	-12.407137
锦旗	-13.709365
锦标	-14.765964
锦标赛	-11.597430
锦江	-12.858261
锦纶	-14.090001
锦绣	-12.966516
锦缎	-14.510661
锦鸡	-15.456907
锨	-13.674581
锩	-16.155396
锪	-15.149649
锫	-16.522610
锬	-16.324953
锭	-12.670975
锭子	-15.711529
键	-10.149640
键入	-12.898648
键槽	-16.729984
键盘	-10.867461
锯	-12.364139
锯子	-15.366043
锯床	-15.797169
锯末	-15.639244
锯条	-15.539805
锯齿	-13.284679
锰	-12.496430
锱	-15.963940
锱铢	-15.866568
锲	-14.906571
锲而不舍	-14.012095
锴	-13.817655
锵	-13.788844
锶	-14.478556
锷	-13.953593
锸	-15.998627
锹	-13.782717
锺	-12.344358
锻	-13.085416
锻件	-14.767709
锻压	-14.367322
锻炼	-10.639327
锻造	-13.192565
锻铁	-16.417082
锼	-16.330404
锾	-15.408664
锿	-16.924768
镀	-11.911297
镀层	-14.455871
镀金	-13.460750
镀锌铁	-16.037910
镁	-12.060830
镁光	-14.990064
镂	-13.839228
镂刻	-15.721390
镂空	-13.962399
镄	-16.821390
镅	-16.452293
镆	-15.453115
镇	-8.611331
镇压	-11.342777
镇反	-16.240450
镇子	-14.314590
镇宁	-15.429033
镇守	-13.576769
镇定	-12.412953
镇星	-16.700254
镇江	-11.960585
镇海	-13.418977
镇纸	-15.952826
镇远	-14.838282
镇静	-12.663093
镇静剂	-14.653337
镈	-16.821390
镉	-13.644826
镊	-14.760238
镊子	-14.627907
镌	-14.200924
镌刻	-13.842823
镍	-12.319880
镍币	-16.737246
镎	-16.584063
镏	-14.885737
镐	-12.248734
镐头	-16.375364
镑	-13.562997
镒	-14.660534
镓	-14.634136
镔	-14.806488
镕	-12.301156
镖	-12.005589
镖客	-16.204832
镖局	-12.933111
镗	-14.523133
镗床	-15.846710
镘	-16.221769
镙	-14.666726
镛	-13.740136
镜	-10.134503
镜台	-15.688808
镜头	-10.519116
镜子	-11.479439
镜框	-13.934851
镜片	-12.839031
镜花水月	-15.634528
镝	-13.687726
镞	-15.470529
镟	-14.685535
镠	-15.435097
镡	-16.251623
镢	-15.466846
镣	-14.477480
镣铐	-14.615775
镤	-15.728748
镥	-14.635139
镦	-15.648246
镧	-15.215530
镨	-15.263247
镩	-16.197556
镪	-15.276491
镫	-14.282517
镬	-14.595802
镭	-12.802437
镯	-13.884323
镯子	-14.340116
镰	-13.748284
镰刀	-13.602322
镱	-13.101956
镲	-14.991671
镳	-12.979254
镶	-12.120830
镶嵌	-12.555858
镶牙	-15.862178
長	-7.566866
镺	-13.370270
镻	-12.943516
镼	-13.195622
镽	-13.032545
长	-7.085428
长久	-11.406743
长乐	-13.071150
长于	-13.406576
长亭	-15.117073
长亲	-16.786104
长假	-12.469171
长兴	-13.097899
长势	-13.516926
长卷	-14.370467
长叹	-12.658794
长吁短叹	-15.376575
长圆	-15.266635
长城	-10.749999
长处	-12.658206
长夜	-13.707473
长子	-12.903263
长孙	-12.678941
长宁	-13.274817
长安	-11.047524
长官	-11.778910
长寿	-12.060204
长尾巴	-15.540664
长岛	-14.012169
长川	-16.819239
长工	-14.831780
长年	-13.334538
长年累月	-14.745304
长庚	-14.448259
长度	-11.102973
长征	-12.214462
长斋	-16.603687
长方体	-14.996291
长方形	-13.007474
长明灯	-15.564287
长春	-10.657118
长期	-9.120420
长枪	-13.400440
长此以往	-15.032732
长毛绒	-15.435160
长江	-10.242485
长沙	-10.523707
长河	-13.016888
长治	-12.950976
长治久安	-13.671253
长波	-15.048531
长滩	-15.270529
长生	-13.121203
长白山	-12.912971
长相	-12.564619
长眠	-14.091768
长短	-12.090976
长短句	-16.091444
长程	-14.098710
长空	-13.846507
长笛	-14.235556
长策	-16.237778
长篇	-12.627055
长篇大论	-14.413001
长篇小说	-12.980708
长线	-12.887815
长缨	-15.838666
长老	-11.752979
长者	-12.943931
长脸	-15.031253
长臂猿	-15.531101
长舌	-14.948918
长虫	-16.488794
长虹	-12.036539
长衫	-13.499846
长袍	-13.067177
长袖善舞	-15.504408
长话短说	-16.150820
长足	-12.389104
长跑	-13.115978
长辈	-12.626995
长进	-13.652768
长远	-11.179690
长途	-11.141150
长逝	-15.727994
长项	-16.756741
长颈鹿	-14.690825
长驱	-15.178797
长驱直入	-14.379044
长骨	-16.324909
长龙	-13.589960
門	-8.290983
閂	-12.536081
閃	-10.862528
閆	-13.141706
閈	-13.268341
閉	-10.549879
開	-7.469252
閌	-12.803883
閍	-12.915278
閎	-12.835221
閏	-12.890966
閐	-12.852110
閑	-11.858296
閒	-10.544663
間	-7.690242
閔	-12.388132
閘	-12.071115
閛	-13.261461
閜	-13.481879
閞	-13.144638
閟	-13.297133
閡	-12.629034
関	-13.541554
閣	-10.836533
閤	-12.575194
閥	-12.080660
閦	-16.649540
閨	-12.318213
閩	-11.831991
閫	-12.212478
閬	-12.574555
閭	-12.402981
閮	-12.473766
閰	-12.948889
閱	-10.068547
閲	-12.544477
閴	-16.914917
閵	-13.164721
閶	-13.253872
閷	-13.081386
閸	-15.623688
閹	-12.836383
閺	-13.234653
閻	-12.152492
閼	-12.844215
閽	-12.876694
閾	-12.822863
閿	-12.974478
闀	-12.346391
闁	-16.141727
闂	-13.078209
闃	-12.558459
闄	-13.070417
闅	-12.730474
闆	-11.261431
闇	-11.806183
闈	-12.383900
闉	-13.214341
闊	-11.266771
闋	-12.948146
闌	-12.765576
闍	-12.571493
闐	-13.005643
闑	-12.989455
闒	-13.283802
闓	-12.980212
闔	-12.683657
闕	-12.218187
闖	-11.725452
闘	-16.150818
闚	-12.981171
闛	-13.177481
關	-7.472928
闞	-13.235394
闟	-13.091618
闠	-13.217010
闡	-11.661310
闢	-11.756087
闣	-12.842711
闤	-13.104992
闥	-12.734514
门	-8.102802
门下	-12.422374
门人	-12.521722
门匾	-16.624659
门卫	-13.214594
门厅	-13.815816
门口	-10.157288
门可罗雀	-15.171702
门坎	-14.304256
门墩	-16.230566
门外汉	-14.612417
门头沟	-13.428868
门子	-14.760914
门客	-15.073482
门岗	-16.112164
门巴	-15.298404
门市	-12.782800
门帘	-14.171162
门庭	-14.430671
门庭若市	-14.913173
门廊	-14.371453
门当户对	-14.797009
门径	-15.095237
门徒	-13.015535
门户	-11.082348
门户之见	-15.490282
门房	-14.211446
门扇	-14.965744
门扉	-15.133224
门板	-13.752936
门框	-13.571768
门楣	-14.279769
门楼	-13.703704
门槛	-11.619427
门洞	-13.929676
门牌	-14.044128
门牙	-14.107930
门环	-15.542583
门生	-13.986165
门神	-14.167795
门票	-11.593802
门禁	-13.535325
门第	-14.813341
门类	-12.512278
门联	-16.794594
门脸	-15.032676
门诊	-11.352177
门路	-13.188595
门道	-14.027727
门钉	-16.217323
门铃	-13.336067
门闩	-14.788781
门阀	-15.302669
门限	-14.567473
门静脉	-14.372098
门面	-12.816717
门额	-16.048237
门风	-16.095247
门齿	-16.072979
闩	-14.374401
闪	-9.947483
闪光	-11.950318
闪光灯	-12.664046
闪击	-16.109760
闪击战	-16.806515
闪失	-14.206525
闪射	-15.360856
闪念	-15.704047
闪烁	-11.547431
闪现	-13.066368
闪电	-11.714200
闪电战	-15.512732
闪耀	-12.649643
闪身	-13.474175
闪躲	-13.883514
闪避	-13.177569
闪闪	-12.534651
闫	-12.457724
闭	-10.422441
闭会	-14.086136
闭关	-13.980793
闭关自守	-15.144629
闭关锁国	-15.176862
闭卷	-14.608538
闭口	-13.667740
闭合	-13.299103
闭塞	-13.170130
闭市	-15.394951
闭幕	-11.847878
闭气	-15.311015
闭经	-14.344251
闭路	-13.334291
闭锁	-13.918412
闭门思过	-16.212013
闭门羹	-15.473454
闭门造车	-14.934592
问	-8.277046
问世	-11.749290
问候	-11.862442
问卜	-15.786674
问卷	-11.829568
问号	-13.177547
问好	-13.501936
问安	-15.039165
问寒问暖	-15.836107
问心	-14.601225
问津	-13.240780
问答	-12.071578
问罪	-14.182767
问讯	-13.994593
问长问短	-15.453115
问难	-16.781654
问题	-7.057296
问鼎	-13.753682
闯	-10.609088
闯世界	-15.508452
闯关	-13.862370
闯关东	-16.334423
闯劲	-15.690838
闯将	-16.065460
闯江湖	-15.349345
闯祸	-14.540257
闯红灯	-14.531412
闯荡	-13.171580
闰	-13.490696
闰年	-15.582313
闰月	-15.553294
闱	-13.596795
闲	-10.890877
闲书	-15.486339
闲事	-13.196353
闲云野鹤	-15.800097
闲人	-13.896243
闲居	-14.846958
闲工夫	-15.525272
闲心	-15.161967
闲情逸致	-14.997417
闲扯	-15.283219
闲散	-13.737542
闲暇	-13.052195
闲杂	-14.657046
闲气	-15.517079
闲空	-16.621473
闲章	-16.824333
闲置	-12.217933
闲聊	-12.875659
闲职	-16.527847
闲荡	-15.841011
闲言碎语	-15.408664
闲话	-13.161048
闲谈	-13.532354
闲适	-13.979024
闲逛	-13.451456
闲钱	-15.026917
闲雅	-16.046299
闳	-13.708670
间	-7.715158
间不容发	-15.516511
间伐	-16.077971
间作	-14.101626
间壁	-15.858209
间或	-13.816010
间接	-11.096946
间接税	-15.525812
间断	-12.081689
间杂	-15.411642
间架	-14.517190
间歇	-12.900229
间苗	-15.655642
间谍	-11.795790
间距	-12.649239
间道	-16.379158
间隔	-11.717001
间隙	-12.251414
闵	-12.344418
闵行	-13.144054
闶	-14.944109
闷	-11.359741
闷头	-14.917440
闷棍	-15.211421
闷气	-13.958367
闷热	-13.405027
闷葫芦	-15.923762
闷闷不乐	-13.988703
闷雷	-15.112619
闸	-11.623708
闸北	-13.636621
闸口	-14.989497
闸门	-13.151772
闹	-10.353795
闹事	-12.960206
闹别扭	-14.777351
闹剧	-13.077297
闹哄哄	-14.754303
闹嚷嚷	-16.534557
闹场	-16.748177
闹市	-13.121936
闹意见	-16.560165
闹新房	-16.834423
闹洞房	-15.846540
闹热	-16.282528
闹肚子	-15.741835
闹脾气	-16.210743
闹腾	-14.668682
闹钟	-13.069570
闹饥荒	-16.227182
闹鬼	-14.739436
闺	-13.170652
闺女	-13.432288
闺房	-13.969215
闺秀	-14.088114
闺门	-15.719886
闺阁	-15.097485
闻	-9.598355
闻人	-14.259341
闻名	-11.414150
闻所未闻	-14.287127
闻达	-15.916910
闻风丧胆	-15.069090
闻风而动	-14.898707
闻鸡起舞	-16.839409
闼	-14.356019
闽	-11.270212
闽剧	-16.530432
闽菜	-16.383156
闾	-13.228274
闾巷	-16.840462
闾里	-16.196207
闾阎	-16.416225
闿	-15.378682
阀	-11.098421
阁	-10.838278
阁下	-11.717762
阁员	-15.239459
阁子	-16.233267
阁楼	-13.121614
阂	-14.361885
阃	-14.638152
阄	-15.337146
阅	-11.940822
阅世	-16.707418
阅兵	-13.590608
阅卷	-12.769463
阅历	-12.992424
阅览	-12.185530
阅读	-10.000024
阆	-14.572827
阆中	-14.430066
阆苑	-16.458694
阇	-14.416217
阈	-13.423390
阉	-13.600124
阉人	-16.045364
阉割	-14.343996
阊	-14.067389
阋	-15.265128
阌	-14.789959
阍	-14.819670
阎	-11.302650
阎王	-13.305721
阎罗	-13.824493
阏	-14.761105
阐	-14.109349
阐发	-14.018694
阐扬	-15.717171
阐明	-12.248083
阐述	-11.150867
阐释	-12.538671
阑	-13.313316
阑尾	-14.487196
阑尾炎	-14.566562
阑干	-15.397555
阑珊	-14.272171
阒	-15.038600
阔	-11.771029
阔人	-16.533995
阔佬	-15.587439
阔别	-14.022532
阔叶树	-15.301582
阔少	-16.174234
阔步	-14.399249
阔气	-15.039846
阔绰	-14.590163
阕	-14.019114
阖	-13.180053
阗	-14.102087
阙	-12.267011
阙如	-15.498786
阚	-13.639624
阜	-11.440283
阜阳	-12.618894
阝	-15.069090
阞	-13.018704
队	-7.520272
队伍	-9.405746
队列	-12.596554
阠	-13.163569
阡	-12.574030
阡陌	-14.793607
阢	-13.009978
阣	-13.269109
阤	-13.163569
阨	-12.899418
阪	-12.182999
阬	-12.868603
阭	-13.103040
阮	-11.184862
阮咸	-16.533274
阯	-12.827458
阰	-12.936336
阱	-12.746545
防	-8.463473
防不胜防	-13.966873
防伪	-12.037334
防冻	-13.889615
防凌	-15.441144
防务	-13.144807
防区	-14.441175
防卫	-12.013553
防城港	-13.913877
防备	-12.698646
防守	-10.640850
防寒	-13.595034
防弹	-13.414308
防御	-10.752327
防微杜渐	-15.607645
防患未然	-15.659357
防护	-10.935093
防护林	-13.471461
防暑	-14.399091
防暴	-13.599722
防止	-9.651867
防毒	-12.187665
防汛	-11.502030
防治	-9.557754
防洪	-11.553567
防潮	-13.194371
防火墙	-11.146695
防疫	-11.167869
防盗	-11.834491
防空	-11.707214
防空壕	-16.925562
防空洞	-14.292411
防线	-11.716390
防老	-15.269876
防腐	-12.163963
防范	-10.777973
防身	-13.612254
防除	-14.739631
防震	-12.912279
防风林	-15.972045
阳	-9.316682
阳世	-15.998035
阳伞	-14.767797
阳光	-10.031466
阳关道	-16.598797
阳刚	-13.481955
阳历	-14.715991
阳台	-11.635994
阳奉阴违	-15.265128
阳宅	-15.961697
阳寿	-15.886387
阳平	-14.759252
阳性	-12.050186
阳文	-16.857342
阳春	-13.527543
阳春白雪	-15.175140
阳朔	-13.139788
阳极	-13.873787
阳江	-13.102105
阳沟	-16.759634
阳泉	-13.274677
阳电	-16.720709
阳畦	-16.535538
阳痿	-13.413035
阳离子	-14.141798
阳线	-13.755261
阳间	-15.414994
阳面	-16.080751
阴	-10.030261
阴云	-13.684239
阴冷	-13.552562
阴凉	-13.767024
阴功	-15.711912
阴历	-14.230437
阴司	-15.446045
阴囊	-13.734585
阴宅	-16.760347
阴山	-14.443414
阴干	-15.475506
阴平	-15.610051
阴影	-11.277828
阴德	-15.469344
阴性	-12.868484
阴损	-15.928284
阴文	-16.547752
阴暗	-12.542549
阴暗面	-14.555544
阴曹	-15.272362
阴极	-13.501191
阴森	-13.013394
阴毒	-14.307210
阴沉	-12.895031
阴沉沉	-14.599094
阴沟	-14.305683
阴离子	-14.511696
阴私	-16.364038
阴线	-13.915931
阴翳	-16.099449
阴茎	-11.706218
阴谋	-11.663091
阴道	-11.425727
阴郁	-13.665547
阴部	-13.178582
阴错阳差	-15.437331
阴门	-15.705817
阴间	-14.031003
阴阳	-11.827614
阴阳历	-16.506430
阴阳怪气	-14.879315
阴险	-13.228072
阴雨	-12.879031
阴霾	-13.419413
阴面	-16.393761
阴风	-14.121064
阴骘	-16.202429
阴魂	-14.233448
阴鸷	-15.670670
阵	-9.792353
阵亡	-13.076758
阵势	-13.231503
阵地	-11.233040
阵子	-12.510591
阵容	-11.178578
阵痛	-13.622742
阵线	-13.248582
阵脚	-13.714440
阵营	-11.947523
阵雨	-13.990407
阵风	-14.813612
阶	-11.223663
阶下囚	-14.755452
阶乘	-16.860231
阶地	-15.591454
阶层	-11.041851
阶梯	-12.508625
阶段	-8.911404
阶级	-10.013117
阶级性	-14.596945
阹	-13.176781
阺	-12.906337
阻	-10.207597
阻击	-12.901768
阻力	-11.523646
阻塞	-11.996832
阻尼	-13.719706
阻截	-14.111986
阻抗	-12.844581
阻拦	-12.897776
阻挠	-12.610852
阻挡	-11.948075
阻止	-10.587789
阻碍	-11.254059
阻绝	-15.679656
阻遏	-14.846363
阻隔	-12.815694
阼	-12.924119
阽	-13.094623
阿	-8.121247
阿克苏	-13.438521
